gesture@aiz2002f	@aiz2002f	234.467	235.076	поворачивает голову в сторону зрительного зала и обратно к собеседнику
gesture@aiz2002f	@aiz2002f	236.731	237.273	поворачивает голову к собаке
gesture@aiz2002f	@aiz2002f	238.38	238.851	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	238.999	239.62	поворачивает голову к собаке
gesture@aiz2002f	@aiz2002f	239.947	240.405	кивает
gesture@aiz2002f	@aiz2002f	248.266	248.895	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	250.91	251.585	поворачивает голову к зрителям
gesture@aiz2002f	@aiz2002f	251.774	253.508	поворачивает голову в разные стороны
gesture@aiz2002f	@aiz2002f	253.513	254.071	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	254.085	255.91	отклоняет корпус назад, от собеседника
gesture@aiz2002f	@aiz2002f	255.914	257.771	поворачивает голову к зрительному залу
gesture@aiz2002f	@aiz2002f	257.771	258.213	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	259.06	260.344	поворачивает голову к залу
gesture@aiz2002f	@aiz2002f	260.346	262.643	опускает голову вниз
gesture@aiz2002f	@aiz2002f	262.643	263.105	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	268.257	268.695	кивает
gesture@aiz2002f	@aiz2002f	273.437	274.458	поворачивает голову к зрителям
gesture@aiz2002f	@aiz2002f	285.429	285.929	опускает голову к собаке
gesture@aiz2002f	@aiz2002f	287.0	288.263	берется правой рукой за поводок
gesture@aiz2002f	@aiz2002f	288.263	289.222	указывает раскрытой ладонью правой руки на собаку
gesture@aiz2002f	@aiz2002f	289.236	289.994	немного приподнимает правую руку, лежащую на коленях
gesture@aiz2002f	@aiz2002f	290.707	291.557	делает круговое движение ладонью правой руки
gesture@aiz2002f	@aiz2002f	292.34	292.84	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	293.383	294.166	медленно поворачивает голову к зрительному залу, поднимая взгляд
gesture@aiz2002f	@aiz2002f	294.174	295.608	опускает голову
gesture@aiz2002f	@aiz2002f	295.608	296.074	поднимает предплечье правой руки ладонью к себе
gesture@aiz2002f	@aiz2002f	296.074	296.47	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	296.472	297.064	поворачивает голову к залу
gesture@aiz2002f	@aiz2002f	297.072	297.493	поднимает предплечье правой руки ладонью к себе
gesture@aiz2002f	@aiz2002f	299.606	301.803	ритмично поднимает и опускает правую руку ладонью вниз с уменьшающейся амплитудой
gesture@aiz2002f	@aiz2002f	301.806	302.664	указывает указательным пальцем правой руки на фото
gesture@aiz2002f	@aiz2002f	305.743	306.218	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	306.528	306.695	поворачивает голову к собаке
gesture@aiz2002f	@aiz2002f	306.695	307.024	указывает указательным пальцем правой руки на собаку
gesture@aiz2002f	@aiz2002f	307.938	308.234	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	308.419	309.203	опускает голову к собаке
gesture@aiz2002f	@aiz2002f	309.207	313.162	правой рукой касается собаки
gesture@aiz2002f	@aiz2002f	313.406	313.981	отклоняется назад и кивает головой
gesture@aiz2002f	@aiz2002f	314.131	314.498	поднимает голову к зрительному залу
gesture@aiz2002f	@aiz2002f	315.085	317.374	тянется правой рукой к собаке и наклоняется к собаке
gesture@aiz2002f	@aiz2002f	324.643	325.145	кладет правую руку на колени
gesture@aiz2002f	@aiz2002f	325.779	326.137	отклоняется назад
gesture@aiz2002f	@aiz2002f	326.141	326.494	указывает ладонью правой руки на собаку
gesture@aiz2002f	@aiz2002f	326.494	326.719	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	326.721	327.428	придвигается ближе к собеседнику
gesture@aiz2002f	@aiz2002f	327.705	328.697	передвигает правую руку с поводка на колени
gesture@aiz2002f	@aiz2002f	329.153	329.445	передвигает правую руку с колен на поводок собаки
gesture@aiz2002f	@aiz2002f	329.446	330.362	опускает голову к собаке
gesture@aiz2002f	@aiz2002f	330.362	330.8	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	331.83	333.017	наклоняет корпус и опускает голову к собаке
gesture@aiz2002f	@aiz2002f	333.024	334.865	наклоняет корпус к собаке 
gesture@aiz2002f	@aiz2002f	334.867	335.526	держится правой рукой за подлокотник кресла
gesture@aiz2002f	@aiz2002f	335.53	336.539	тянется правой рукой к собаке
gesture@aiz2002f	@aiz2002f	336.548	338.714	похлопывает собаку правой рукой
gesture@aiz2002f	@aiz2002f	338.716	341.463	берет правой рукой собачий корм из левой ладони и дает его собаке
gesture@aiz2002f	@aiz2002f	341.476	342.871	гладит правой рукой собаку
gesture@aiz2002f	@aiz2002f	342.871	343.421	поворачивает голову к собеседнику, гладит правой рукой собаку
gesture@aiz2002f	@aiz2002f	343.578	344.087	поворачивает голову к собаке, гладит правой рукой собаку
gesture@aiz2002f	@aiz2002f	344.091	346.06	гладит правой рукой собаку
gesture@aiz2002f	@aiz2002f	346.06	347.099	чешет правой рукой собаку
gesture@aiz2002f	@aiz2002f	347.118	347.664	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	347.991	348.345	поворачивает голову к собаке
gesture@aiz2002f	@aiz2002f	348.368	350.545	гладит правой рукой собаку
gesture@aiz2002f	@aiz2002f	350.55	351.479	держит правую руку на теле собаки
gesture@aiz2002f	@aiz2002f	351.481	352.074	похлопывает собаку
gesture@aiz2002f	@aiz2002f	352.074	352.574	поднимает голову
gesture@aiz2002f	@aiz2002f	352.61	352.902	опускает голову к собаке
gesture@aiz2002f	@aiz2002f	353.306	354.256	перекладывает правую руку с задней части тела собаки на ее шею
gesture@aiz2002f	@aiz2002f	356.151	357.059	кладет правую руку на колени
gesture@aiz2002f	@aiz2002f	357.072	358.487	кладет правую руку на поводок, поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	358.77	359.362	опускает голову
gesture@aiz2002f	@aiz2002f	360.435	360.914	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	360.921	363.424	ритмично кивает
gesture@aiz2002f	@aiz2002f	363.424	364.28	поворачивает голову к зрителям
gesture@aiz2002f	@aiz2002f	364.28	364.851	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	366.209	366.767	поворачивает голову к собаке
gesture@aiz2002f	@aiz2002f	367.012	367.741	указывает правой ладонью на себя
gesture@aiz2002f	@aiz2002f	367.754	368.129	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	370.621	371.108	опускает голову к собаке
gesture@aiz2002f	@aiz2002f	373.763	374.279	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	374.655	375.06	опускает голову
gesture@aiz2002f	@aiz2002f	375.86	376.502	правой рукой ладонью от себя указывает на собаку
gesture@aiz2002f	@aiz2002f	378.286	378.924	правой рукой ладонью от себя указывает на собаку
gesture@aiz2002f	@aiz2002f	380.023	380.894	кивает
gesture@aiz2002f	@aiz2002f	382.092	382.534	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	387.42	388.228	опускает голову
gesture@aiz2002f	@aiz2002f	390.167	391.0	указывает правой рукой ладонью от себя на собаку
gesture@aiz2002f	@aiz2002f	392.573	393.257	приподнимает правую руку ладонью вниз 
gesture@aiz2002f	@aiz2002f	397.771	398.396	приподнимает колени
gesture@aiz2002f	@aiz2002f	398.433	398.843	кладет правую руку на поводок
gesture@aiz2002f	@aiz2002f	400.347	400.764	поворачивает голову к собеседнику
gesture@aiz2002f	@aiz2002f	412.948	413.958	кивая, поворачивается к зрителям
gesture@aiz2002f	@aiz2002f	420.453	421.329	поворачивает голову к зрителям
gesture@aiz2002f	@aiz2002f	421.87	422.399	поворачивает голову к карточке 
gesture@iau1978m	@iau1978m	108.209	109.74	левой рукой указывает на собаку раскрытой ладонью
gesture@iau1978m	@iau1978m	110.969	121.46	левой рукой указывает на собаку раскрытой ладонью, ритмично покачивая ею
gesture@iau1978m	@iau1978m	121.465	125.9	левая рука лежит на столе ладонью
gesture@iau1978m	@iau1978m	126.353	128.679	левой рукой указывает на собаку раскрытой ладонью, ритмично покачивая ею
gesture@iau1978m	@iau1978m	128.686	129.695	левая рука лежит на столе ладонью вверх
gesture@iau1978m	@iau1978m	129.695	135.262	левая рука лежит на столе ладонью вверх, правой ритмично покачивает ладонью вверх
gesture@iau1978m	@iau1978m	135.263	136.237	обеими руками ладонями вверх делает круговое движение
gesture@iau1978m	@iau1978m	136.239	140.708	ритмично покачивает обеими ладонями к себе
gesture@iau1978m	@iau1978m	140.708	145.087	ритмично покачивает обеими ладонями друг к другу
gesture@iau1978m	@iau1978m	145.097	145.689	кладет предплечья на стол, складывает ладони в замок
gesture@iau1978m	@iau1978m	175.082	177.382	поднимает к лицу обе руки, складывая их ладонями друг к другу, опираясь локтями на стол
gesture@iau1978m	@iau1978m	185.03	187.735	раскрывает и снова складывает ладони друг к другу
gesture@iau1978m	@iau1978m	187.742	188.599	складывает ладони в замок
gesture@iau1978m	@iau1978m	191.962	192.718	не до конца разжимает ладони, сцепленные в замок, и снова сжимает
gesture@iau1978m	@iau1978m	198.604	200.208	поворачивается к зрителю
gesture@iau1978m	@iau1978m	200.216	200.559	поворачивается к собеседнице
gesture@iau1978m	@iau1978m	201.712	203.412	ритмично кивает с разной амплитудой
gesture@iau1978m	@iau1978m	205.51	206.592	раскрывает ладони, до этого сцепленные в замок
gesture@iau1978m	@iau1978m	207.099	207.71	качает кистями рук, раскрытой ладонью вверх
gesture@iau1978m	@iau1978m	207.713	208.421	складывает кисти рук у лица раскрытыми ладонями друг к другу
gesture@iau1978m	@iau1978m	208.98	209.559	начинает складывать руки в замок, но не до конца
gesture@iau1978m	@iau1978m	209.565	210.391	частично раскрывает ладони, сложенные в замок
gesture@iau1978m	@iau1978m	210.395	210.787	складывает ладони в замок
gesture@iau1978m	@iau1978m	214.108	214.885	раскрывает ладони, сложенные в замок
gesture@iau1978m	@iau1978m	214.893	216.134	складывает ладони друг к другу на уровне лица
gesture@iau1978m	@iau1978m	216.139	216.638	указывает сложенными ладонями на собаку
gesture@iau1978m	@iau1978m	216.638	217.162	возвращает сложенные ладони к лицу
gesture@iau1978m	@iau1978m	223.204	225.712	опускает к столу правую ладонь с поднятым указательным пальцем 
gesture@iau1978m	@iau1978m	225.719	227.605	указывает правой ладонью на себя и ритмично покачивает ею в сторону собеседницы
gesture@iau1978m	@iau1978m	232.445	233.379	опускает кисти рук ладонями вверх
gesture@iau1978m	@iau1978m	233.521	234.925	указывает правой ладонью на стол несколько раз
gesture@iau1978m	@iau1978m	234.926	235.272	разводит руки в стороны ладонями к собеседнице
gesture@iau1978m	@iau1978m	235.72	236.232	указывает раскрытой левой ладонью на собаку
gesture@iau1978m	@iau1978m	236.239	236.659	делает раскрытой левой ладонью движение по дуге
gesture@iau1978m	@iau1978m	236.665	237.487	указывает раскрытой левой ладонью на собаку
gesture@iau1978m	@iau1978m	237.491	238.758	двигает указывающую на собаку левую ладонь ближе к собаке несколько раз
gesture@iau1978m	@iau1978m	238.763	239.946	сжимает обе ладони в кулак, кладя левую на стол
gesture@iau1978m	@iau1978m	240.046	240.438	кивает
gesture@iau1978m	@iau1978m	248.325	248.937	правая ладонь приложена к губам
gesture@iau1978m	@iau1978m	248.948	250.185	медленно опускает правую ладонь от лица на стол
gesture@iau1978m	@iau1978m	250.185	250.859	разводит руки в стороны, поворачиваясь к зрителям
gesture@iau1978m	@iau1978m	250.859	251.697	складывает руки на столе ладонями вниз, смотря в сторону
gesture@iau1978m	@iau1978m	252.119	253.402	поворачивает голову и корпус к собеседнице
gesture@iau1978m	@iau1978m	259.106	260.031	поднимает левую руку от стола раскрытой ладонью вверх и ритмично покачивает
gesture@iau1978m	@iau1978m	260.485	261.362	указывает раскрытой ладонью левой руки на собаку
gesture@iau1978m	@iau1978m	262.894	263.527	кладет ладони друг на друга на столе
gesture@iau1978m	@iau1978m	265.082	268.908	указывает на собаку раскрытой ладонью правой руки, ритмично покачивая ею
gesture@iau1978m	@iau1978m	283.452	284.31	поворачивает голову к собеседнице
gesture@iau1978m	@iau1978m	284.996	286.837	поднимает голову для кивка, одновременно складывая ладони в замок на столе
gesture@iau1978m	@iau1978m	303.054	310.374	держит ладонь левой руки прислоненной к губам
gesture@iau1978m	@iau1978m	310.384	311.576	указывает раскрытой ладонью левой руки на собаку
gesture@iau1978m	@iau1978m	323.978	324.778	правая рука несильно сжата в кулак и прижата к груди
gesture@iau1978m	@iau1978m	324.787	325.437	наклоняется вперед
gesture@iau1978m	@iau1978m	325.562	326.216	делает толчок раскрытой от себя ладонью левой руки
gesture@iau1978m	@iau1978m	326.216	326.887	отводит левую руку с раскрытой к собеседнице ладонью влево
gesture@iau1978m	@iau1978m	326.899	328.57	указывает раскрытой ладонью левой руки на собаку
gesture@iau1978m	@iau1978m	328.574	328.916	указывает раскрытой ладонью левой руки на зрителя
gesture@iau1978m	@iau1978m	328.916	329.483	указывает раскрытой ладонью левой руки на себя
gesture@iau1978m	@iau1978m	329.487	329.895	опускает левую руку раскрытой ладонью вверх к столу
gesture@iau1978m	@iau1978m	329.899	330.696	поднимает обе руки раскрытыми ладонями друг к другу, разводя их шире
gesture@iau1978m	@iau1978m	330.696	332.221	ритмично опускает ладони к столу и возвращает в прежнее положение
gesture@iau1978m	@iau1978m	332.221	332.871	складывает руки на стол, опираясь на него и наклоняясь вперед
gesture@iau1978m	@iau1978m	332.878	333.931	кладет левую руку ладонью на стол
gesture@iau1978m	@iau1978m	333.931	334.998	ритмично покачивает раскрытой ладонью правой руки
gesture@iau1978m	@iau1978m	337.078	338.29	наклоняется вперед, опираясь левой рукой на стол
gesture@iau1978m	@iau1978m	340.491	342.612	отклоняется назад к столу
